1.9855099647105263e+02,1.4008588228800474e+02,3.2568803323861397e+02,6.3870876284644416e+00,4.2446513702317461e+01,1.3860107434762205e+02,3.0021691045436449e+02,2.4422820153631619e+02,2.4304283071100323e+02,3.9545696607300761e+02,0,3.9520261623137981e+02,3.6509876060454008e+02,3.1792140205562055e+02,1.4199907444913921e+02,1.3932404980481408e+02,3.2675378047186612e+01,1.0848787355947442e+02,3.2178012378335904e+02,1.5231261256272953e+02,2.6993429580121580e+02,3.4848098201419634e+02,7.0914324536812359e+01,1.1280668418717858e+02,5.5703086010634401e+01,3.4964867391549325e+02,4.4025276031006484e+01,5.6605311913586434e+01,4.8822443870884122e+01,6.5144974832695240e+01,3.8418715909461291e+01,1.5443666818618814e+02,1.9411126384806570e+02,1.4901185432471169e+02
2.4495548085629818e+02,3.0001961871052384e+02,4.3457052029607432e+01,3.9988485377465651e+02,3.2695334415772754e+02,2.1848638444484234e+02,6.4505483840593186e+01,1.9929704503385844e+02,1.1546759074593538e+02,1.8459383960235872e+01,3.9520261623137981e+02,0,1.4285645403545548e+01,1.2007592351315314e+02,2.9828081622683248e+02,2.1773030775074255e+02,3.8716261728242205e+02,2.5060009015693527e+02,1.1568084524422325e+02,2.0425698670309356e+02,1.7253686308832903e+02,2.5909340342531308e+01,3.5924788113006991e+02,3.2428833900225999e+02,3.1068560500913236e+02,2.5053863629386267e+01,3.2497858561942144e+02,3.0960167905772732e+02,3.7605851905409776e+02,3.6377545352297392e+02,3.3204545389087161e+02,2.0207301895772159e+02,1.6222398446385958e+02,2.0766150452931501e+02
3.1407541697287894e+02,3.5715675517033543e+02,8.4389649991838205e+00,3.8812595169589946e+02,2.6052704099590164e+02,1.4325313883874605e+02,1.9583462653498337e+01,2.7357737391300174e+02,5.4231356955373748e+01,6.2574627502409385e+01,3.6509876060454008e+02,1.4285645403545548e+01,0,1.9383049726670967e+02,3.5591055413856338e+02,1.4252555470269471e+02,3.9995995072476273e+02,1.7517024452403251e+02,1.8901470314093694e+02,1.2973915805452378e+02,2.4802592149654396e+02,1.8042513178047683e+00,3.9278122475337415e+02,3.7356736152498394e+02,2.4095310358154160e+02,1.5771235877418479e+00,2.5809899897102338e+02,2.3968116484527494e+02,3.9870027138603888e+02,3.9468328767508058e+02,2.6686162809433233e+02,1.2769835792150704e+02,9.2027820139823021e+01,1.3293816571252219e+02
3.9320528137243279e+01,8.1206503912868499e+01,2.5154711072701457e+02,2.7365777461887706e+02,3.9239768537617744e+02,3.8993881998416435e+02,2.8070616951504064e+02,1.6384072484931707e+01,3.3237435856069300e+02,5.0522429274547378e+01,3.1792140205562055e+02,1.2007592351315314e+02,1.9383049726670967e+02,0,7.9601756772725551e+01,3.8969968799758738e+02,2.1016862527366061e+02,3.9759234350831275e+02,5.8086536429007386e-02,3.8499578869712434e+02,7.4257076572422012e+00,2.2067722621642952e+02,1.5272369393448727e+02,1.0603154171241232e+02,3.9693234975031845e+02,2.1893437034337916e+02,3.9307643685057286e+02,3.9715476916872473e+02,1.8337618877472946e+02,1.6021880832984539e+02,3.9046557730935876e+02,3.8415471680809588e+02,3.6494005796046338e+02,3.8626326899743214e+02
8.1797571744322912e+00,1.0021662213050455e-02,3.8533604598446863e+02,9.5865917488196828e+01,2.7220906102787887e+02,3.6435636497649182e+02,3.9470497744681757e+02,2.6160170518253615e+01,3.9940245094554012e+02,2.1611893673192651e+02,1.4199907444913921e+02,2.9828081622683248e+02,3.5591055413856338e+02,7.9601756772725551e+01,0,3.6478777108089855e+02,4.6627429764339951e+01,3.4365429911059800e+02,8.3485411370017928e+01,3.7205497781192202e+02,4.0959165944240027e+01,3.7129226236661236e+02,1.6365399977937436e+01,2.4561007264013961e+00,2.9068792317490863e+02,3.7038157674098244e+02,2.7457411154259091e+02,2.9184342901556721e+02,3.0844693834236665e+01,1.9542573708132945e+01,2.6593774165796600e+02,3.7315829324343565e+02,3.8961430246797886e+02,3.7029359253508517e+02
3.9012934642087384e+02,3.6364494374582938e+02,8.9891748936401484e+01,1.8903884662680426e+02,3.4813097701189086e+01,1.4409425267482450e-03,6.5481406122411443e+01,3.9927362777086773e+02,2.6950119255377690e+01,2.9968603809984825e+02,1.3932404980481408e+02,2.1773030775074255e+02,1.4252555470269471e+02,3.8969968799758738e+02,3.6478777108089855e+02,0,2.5362949312859536e+02,2.7828327018849150e+00,3.8811774283054001e+02,4.5520291591912565e-01,3.9976011606421685e+02,1.1737083099794020e+02,3.0640236357131357e+02,3.4505678666843465e+02,2.4264022658833234e+01,1.1896898206230681e+02,3.3393141375319310e+01,2.3647764798603255e+01,2.7890478236245849e+02,2.9982280844852551e+02,3.8672225943225015e+01,6.1438495006467930e-01,7.7221553156202312e+00,2.5447810649633668e-01
8.9234816575092850e+01,4.5350119537682801e+01,3.9037235230265281e+02,1.0553214551074358e+01,1.3567049694044053e+02,2.5289771641613578e+02,3.7865318017896868e+02,1.3015894586607595e+02,3.4299918169655081e+02,3.4030564727303613e+02,3.2675378047186612e+01,3.8716261728242205e+02,3.9995995072476273e+02,2.1016862527366061e+02,4.6627429764339951e+01,2.5362949312859536e+02,0,2.2085348382427341e+02,2.1497931791125461e+02,2.6649960857603423e+02,1.5586885529236298e+02,3.9761968090286666e+02,8.3229507630707307e+00,2.8455916290778863e+01,1.5513763822026243e+02,3.9788151631924296e+02,1.3808296404117863e+02,1.5640408369091892e+02,1.7950562347879460e+00,6.2723849299115466e+00,1.2937977294626421e+02,2.6855557862857790e+02,3.0458163726394986e+02,2.6327784117141101e+02
3.7716801023756182e+02,3.4225408606024763e+02,1.1917899865192919e+02,1.5599394187088836e+02,1.8367785000953027e+01,2.6580475661323670e+00,9.1956608248483576e+01,3.9366988486620704e+02,4.6026265450625274e+01,3.2712214446897758e+02,1.0848787355947442e+02,2.5060009015693527e+02,1.7517024452403251e+02,3.9759234350831275e+02,3.4365429911059800e+02,2.7828327018849150e+00,2.2085348382427341e+02,0,3.9678932777857545e+02,5.4735841900883226e+00,3.9860852170659655e+02,1.4879777669608850e+02,2.7677007104662044e+02,3.2014928187327877e+02,1.0836558498955174e+01,1.5049281949879199e+02,1.7318170493770435e+01,1.0418893945471844e+01,2.4725633819097618e+02,2.6962378723964764e+02,2.1266276427548824e+01,5.9926874198190729e+00,1.9546963860527903e+01,4.7104283017866138e+00
4.2237159630174723e+01,8.5118545886344293e+01,2.4687509728679794e+02,2.7811747916555282e+02,3.9365806879867284e+02,3.8837417019709153e+02,2.7627270354222094e+02,1.8347981533915430e+01,3.2872284867630970e+02,4.7363572264546704e+01,3.2178012378335904e+02,1.1568084524422325e+02,1.8901470314093694e+02,5.8086536429007386e-02,8.3485411370017928e+01,3.8811774283054001e+02,2.1497931791125461e+02,3.9678932777857545e+02,0,3.8311041708593172e+02,8.7828135638425593e+00,2.1587716946133577e+02,1.5742071037777646e+02,1.1031358384580264e+02,3.9771609873644172e+02,2.1413063979007970e+02,3.9427757610023542e+02,3.9790762057697805e+02,1.8818421799854457e+02,1.6495393377444850e+02,3.9188069132931832e+02,3.8222100955504590e+02,3.6216617457291960e+02,3.8445371743387875e+02
3.9388100283538881e+02,3.7102560445271001e+02,7.8884082309688040e+01,2.0252959055858332e+02,4.2792051532959732e+01,5.0783325161702142e-01,5.5807713723548915e+01,3.9996841728960521e+02,2.0582856828629915e+01,2.8776767882813118e+02,1.5231261256272953e+02,2.0425698670309356e+02,1.2973915805452378e+02,3.8499578869712434e+02,3.7205497781192202e+02,4.5520291591912565e-01,2.6649960857603423e+02,5.4735841900883226e+00,3.8311041708593172e+02,0,3.9864513741802318e+02,1.0527761026917409e+02,3.1757933972788629e+02,3.5401111512117768e+02,3.1102401777466984e+01,1.0682380201760699e+02,4.1233120307140446e+01,3.0410469706355940e+01,2.9111734611792360e+02,3.1128177549434611e+02,4.7010276523633834e+01,1.1927274831364151e-02,4.4485221737018890e+00,2.9002604893442908e-02
1.3137116902276759e+01,4.2181116279917354e+01,3.0180120137979566e+02,2.2072594016984351e+02,3.7050953872783612e+02,3.9979584944338546e+02,3.2711056355507543e+02,1.7992297828722894e+00,3.6793285689332504e+02,9.1943985218191685e+01,2.6993429580121580e+02,1.7253686308832903e+02,2.4802592149654396e+02,7.4257076572422012e+00,4.0959165944240027e+01,3.9976011606421685e+02,1.5586885529236298e+02,3.9860852170659655e+02,8.7828135638425593e+00,3.9864513741802318e+02,0,2.7361223790965704e+02,1.0201705745374377e+02,6.1858947127435940e+01,3.8020031989662760e+02,2.7198091566262229e+02,3.7182453118823645e+02,3.8075987072454444e+02,1.3018818507622382e+02,1.0878260935974656e+02,3.6692216845202910e+02,3.9837948312273130e+02,3.8935236119893159e+02,3.9901210196652892e+02
3.3506252131323225e+02,3.7231720631164393e+02,2.4631770362887266e+00,3.7733068003315429e+02,2.3443410913050434e+02,1.1806279726787436e+02,9.6434997211560187e+00,2.9783770414671494e+02,3.7194311282977957e+01,8.3288362173405915e+01,3.4848098201419634e+02,2.5909340342531308e+01,1.8042513178047683e+00,2.2067722621642952e+02,3.7129226236661236e+02,1.1737083099794020e+02,3.9761968090286666e+02,1.4879777669608850e+02,2.1587716946133577e+02,1.0527761026917409e+02,2.7361223790965704e+02,0,3.9817840983908633e+02,3.8531903038843205e+02,2.1434777178409232e+02,7.6690765762934821e-03,2.3192691940842548e+02,2.1305222398320535e+02,3.9995856420233201e+02,3.9906621388111483e+02,2.4099681369200960e+02,1.0335955311257705e+02,7.0439628731741507e+01,1.0829104285739291e+02
4.6304621995834175e+01,1.5581394418116050e+01,3.9995143596083358e+02,3.6738600759081272e+01,1.9240907394932142e+02,3.0575875970930065e+02,3.9688468647141491e+02,7.9564135827170901e+01,3.7696548264476490e+02,2.9377815137838621e+02,7.0914324536812359e+01,3.5924788113006991e+02,3.9278122475337415e+02,1.5272369393448727e+02,1.6365399977937436e+01,3.0640236357131357e+02,8.3229507630707307e+00,2.7677007104662044e+02,1.5742071037777646e+02,3.1757933972788629e+02,1.0201705745374377e+02,3.9817840983908633e+02,0,6.2408905150347707e+00,2.1264524219716225e+02,3.9793496295644957e+02,1.9495022774502613e+02,2.1394096869335880e+02,2.4108365910250340e+00,1.4742790732382516e-01,1.8573642256325371e+02,3.1933921280293106e+02,3.4889716965831218e+02,3.1480712856619857e+02
1.9380435707442114e+01,2.1531897174430017e+00,3.9480443050623825e+02,7.0466918795229631e+01,2.4218247120002030e+02,3.4453307483937601e+02,3.9945649431931486e+02,4.3745730664659391e+01,3.9454001903539751e+02,2.4706686419540705e+02,1.1280668418717858e+02,3.2428833900225999e+02,3.7356736152498394e+02,1.0603154171241232e+02,2.4561007264013961e+00,3.4505678666843465e+02,2.8455916290778863e+01,3.2014928187327877e+02,1.1031358384580264e+02,3.5401111512117768e+02,6.1858947127435940e+01,3.8531903038843205e+02,6.2408905150347707e+00,0,2.6172371643162251e+02,3.8465327383936091e+02,2.4466424450176902e+02,2.6295761697932141e+02,1.6250285438935709e+01,8.2867600920566584e+00,2.3562752595694099e+02,3.5539540496016059e+02,3.7734724159101870e+02,3.5181589197748042e+02
3.3743703427647870e+02,2.8889889763238796e+02,1.8295946366262129e+02,9.5029879089832050e+01,1.0239201653117953e+00,2.3902841093375880e+01,1.5245931247027320e+02,3.6696740706301870e+02,9.5813797279007986e+01,3.7036855641280567e+02,5.5703086010634401e+01,3.1068560500913236e+02,2.4095310358154160e+02,3.9693234975031845e+02,2.9068792317490863e+02,2.4264022658833234e+01,1.5513763822026243e+02,1.0836558498955174e+01,3.9771609873644172e+02,3.1102401777466984e+01,3.8020031989662760e+02,2.1434777178409232e+02,2.1264524219716225e+02,2.6172371643162251e+02,0,2.1609415740725447e+02,7.8306674518348596e-01,4.2158924848571958e-03,1.8159474367489867e+02,2.0497342949052378e+02,1.8102412014224518e+00,3.2282280678754859e+01,5.7325307048222221e+01,2.9302777361768548e+01
3.3376559365481859e+02,3.7142154321693209e+02,2.7447852945388607e+00,3.7813381058117227e+02,2.3615808312630463e+02,1.1966365708353032e+02,1.0188097253790193e+01,2.9630637755269919e+02,3.8217839217802130e+01,8.1870536426040815e+01,3.4964867391549325e+02,2.5053863629386267e+01,1.5771235877418479e+00,2.1893437034337916e+02,3.7038157674098244e+02,1.1896898206230681e+02,3.9788151631924296e+02,1.5049281949879199e+02,2.1413063979007970e+02,1.0682380201760699e+02,2.7198091566262229e+02,7.6690765762934821e-03,3.9793496295644957e+02,3.8465327383936091e+02,2.1609415740725447e+02,0,2.3365468337580444e+02,2.1479943828010281e+02,3.9998654697663358e+02,3.9888953123922596e+02,2.4270949867815679e+02,1.0489666733566419e+02,7.1778865769978722e+01,1.0985102147968497e+02
3.2405407622264141e+02,2.7271262238030369e+02,2.0064276863664540e+02,8.0391007076447281e+01,1.6159795493951957e-02,3.2974339614136959e+01,1.6981955643243614e+02,3.5658039989868769e+02,1.1131409833425870e+02,3.7896270811216260e+02,4.4025276031006484e+01,3.2497858561942144e+02,2.5809899897102338e+02,3.9307643685057286e+02,2.7457411154259091e+02,3.3393141375319310e+01,1.3808296404117863e+02,1.7318170493770435e+01,3.9427757610023542e+02,4.1233120307140446e+01,3.7182453118823645e+02,2.3192691940842548e+02,1.9495022774502613e+02,2.4466424450176902e+02,7.8306674518348596e-01,2.3365468337580444e+02,0,9.0206730846201555e-01,1.6406095419012843e+02,1.8727854477528805e+02,2.1273171680986949e-01,4.2570880140181224e+01,7.0274404710918446e+01,3.9184895915163686e+01
3.3837754073888243e+02,2.9006027781607401e+02,1.8166595376881497e+02,9.6137445350144475e+01,1.1593492555247324e+00,2.3290926687485918e+01,1.5119894387064934e+02,3.6767875827344398e+02,9.4707517564756955e+01,3.6968476622136075e+02,5.6605311913586434e+01,3.0960167905772732e+02,2.3968116484527494e+02,3.9715476916872473e+02,2.9184342901556721e+02,2.3647764798603255e+01,1.5640408369091892e+02,1.0418893945471844e+01,3.9790762057697805e+02,3.0410469706355940e+01,3.8075987072454444e+02,2.1305222398320535e+02,2.1394096869335880e+02,2.6295761697932141e+02,4.2158924848571958e-03,2.1479943828010281e+02,9.0206730846201555e-01,0,1.8288821242217480e+02,2.0627151432748101e+02,1.9887423561091291e+00,3.1578388708441551e+01,5.6418282508524349e+01,2.8629659429357115e+01
6.7967912255141272e+01,2.9784953550529835e+01,3.9685895260395142e+02,2.0823512876526479e+01,1.6156286959446555e+02,2.7820660174555411e+02,3.8906820343314178e+02,1.0573315569422900e+02,3.6040745148763784e+02,3.1999335622778517e+02,4.8822443870884122e+01,3.7605851905409776e+02,3.9870027138603888e+02,1.8337618877472946e+02,3.0844693834236665e+01,2.7890478236245849e+02,1.7950562347879460e+00,2.4725633819097618e+02,1.8818421799854457e+02,2.9111734611792360e+02,1.3018818507622382e+02,3.9995856420233201e+02,2.4108365910250340e+00,1.6250285438935709e+01,1.8159474367489867e+02,3.9998654697663358e+02,1.6406095419012843e+02,1.8288821242217480e+02,0,1.3679551583043323e+00,1.5502717916648808e+02,2.9305627601872152e+02,3.2643224623265849e+02,2.8807222401140609e+02
5.1330802697695219e+01,1.8688422246327285e+01,3.9963485535497887e+02,3.2424078830050199e+01,1.8474234861338391e+02,2.9916422042787588e+02,3.9538968216276010e+02,8.5782611266602260e+01,3.7325777730276690e+02,3.0049053488569263e+02,6.5144974832695240e+01,3.6377545352297392e+02,3.9468328767508058e+02,1.6021880832984539e+02,1.9542573708132945e+01,2.9982280844852551e+02,6.2723849299115466e+00,2.6962378723964764e+02,1.6495393377444850e+02,3.1128177549434611e+02,1.0878260935974656e+02,3.9906621388111483e+02,1.4742790732382516e-01,8.2867600920566584e+00,2.0497342949052378e+02,3.9888953123922596e+02,1.8727854477528805e+02,2.0627151432748101e+02,1.3679551583043323e+00,0,1.7808863432572414e+02,3.1309001692922811e+02,3.4366138333677623e+02,3.0843564085413692e+02
3.1668840685228565e+02,2.6404423791372187e+02,2.0986415378018387e+02,7.3127049229579939e+01,1.1164405533332124e-01,3.8224670972295151e+01,1.7896816930060766e+02,3.5067635773821240e+02,1.1967429813701906e+02,3.8288947512041472e+02,3.8418715909461291e+01,3.3204545389087161e+02,2.6686162809433233e+02,3.9046557730935876e+02,2.6593774165796600e+02,3.8672225943225015e+01,1.2937977294626421e+02,2.1266276427548824e+01,3.9188069132931832e+02,4.7010276523633834e+01,3.6692216845202910e+02,2.4099681369200960e+02,1.8573642256325371e+02,2.3562752595694099e+02,1.8102412014224518e+00,2.4270949867815679e+02,2.1273171680986949e-01,1.9887423561091291e+00,1.5502717916648808e+02,1.7808863432572414e+02,0,4.8426230118141433e+01,7.7431393016684211e+01,4.4838747091773726e+01
3.9440559105726629e+02,3.7214773577713481e+02,7.7153145253204684e+01,2.0471347369757459e+02,4.4151652169357568e+01,6.7528340153662514e-01,5.4302710384644627e+01,3.9999530708562145e+02,1.9628449674213336e+01,2.8579978899253445e+02,1.5443666818618814e+02,2.0207301895772159e+02,1.2769835792150704e+02,3.8415471680809588e+02,3.7315829324343565e+02,6.1438495006467930e-01,2.6855557862857790e+02,5.9926874198190729e+00,3.8222100955504590e+02,1.1927274831364151e-02,3.9837948312273130e+02,1.0335955311257705e+02,3.1933921280293106e+02,3.5539540496016059e+02,3.2282280678754859e+01,1.0489666733566419e+02,4.2570880140181224e+01,3.1578388708441551e+01,2.9305627601872152e+02,3.1309001692922811e+02,4.8426230118141433e+01,0,4.0020701973083197e+00,7.8124206022127093e-02
3.9986537735049643e+02,3.8896800610455273e+02,4.8196582036080770e+01,2.4441778952778631e+02,7.2219900246239007e+01,7.9324648009552270e+00,2.9946128771543464e+01,3.9626604488501300e+02,6.0386435761343975e+00,2.4812261238744350e+02,1.9411126384806570e+02,1.6222398446385958e+02,9.2027820139823021e+01,3.6494005796046338e+02,3.8961430246797886e+02,7.7221553156202312e+00,3.0458163726394986e+02,1.9546963860527903e+01,3.6216617457291960e+02,4.4485221737018890e+00,3.8935236119893159e+02,7.0439628731741507e+01,3.4889716965831218e+02,3.7734724159101870e+02,5.7325307048222221e+01,7.1778865769978722e+01,7.0274404710918446e+01,5.6418282508524349e+01,3.2643224623265849e+02,3.4366138333677623e+02,7.7431393016684211e+01,4.0020701973083197e+00,0,5.1912314850728309e+00
3.9301685075109782e+02,3.6923512394700651e+02,8.1612014335291050e+01,1.9912358941612638e+02,4.0709399040295146e+01,2.9420317751521263e-01,5.8188832363215923e+01,3.9987889349691943e+02,2.2113796887853184e+01,2.9081538339264392e+02,1.4901185432471169e+02,2.0766150452931501e+02,1.3293816571252219e+02,3.8626326899743214e+02,3.7029359253508517e+02,2.5447810649633668e-01,2.6327784117141101e+02,4.7104283017866138e+00,3.8445371743387875e+02,2.9002604893442908e-02,3.9901210196652892e+02,1.0829104285739291e+02,3.1480712856619857e+02,3.5181589197748042e+02,2.9302777361768548e+01,1.0985102147968497e+02,3.9184895915163686e+01,2.8629659429357115e+01,2.8807222401140609e+02,3.0843564085413692e+02,4.4838747091773726e+01,7.8124206022127093e-02,5.1912314850728309e+00,0
